x,y,z
-68.24623381319523,-19.891963143403686,-71.5416084479375
-66.78262111141667,-25.30167178895572,-71.70687128125643
-63.57778467624477,-33.0964998495264,-71.83804117551001
-60.099466328726656,-39.4029367285132,-71.93232574379795
71.18448069861596,0.0,-71.59107912512808
70.78852889046998,0.0,-71.39169475585965
70.31605124016974,0.0,-71.15304413229431
69.76808707738056,0.0,-70.87525851502342
69.1458417827369,0.0,-70.55849068933558
68.45918067319738,0.0,-70.20727176347341
67.69346049193557,0.0,-69.8135313203634
70.48386591805719,0.0,-71.23789964688822
41.7552123144256,-58.53864868970634,-72.94477511900726
57.510272138599184,-42.16827617869412,-72.64425946999042
67.508272192068,-20.63935006137798,-72.27634769216881
69.76085968755015,3.6560117371002696,-71.89845675386493
63.652838366063115,26.691850357591573,-71.4680543863535
62.160050642500075,0.0,-67.82214791308961
60.860348325134375,0.0,-67.1093568443324
59.50815936036192,0.0,-66.3596548564471
64.92425446824257,0.0,-69.31374200438142
63.75536066694015,0.0,-68.686947008537
55.131783585741964,0.0,-63.87293625116122
53.59955811406484,0.0,-62.97910209300223
59.46007866645879,0.0,-66.33284119738842
50.42901368410085,0.0,-61.08802675339467
48.797669110484115,0.0,-60.09182568516141
48.41443681706292,0.0,-60.65885918888338
46.689439511487535,0.0,-59.56842622457851
44.945327667365305,0.0,-58.445229939831385
43.185937883481564,0.0,-57.28988810553394
49.99859657263579,0.0,-61.64327489288933
48.115108262154365,0.0,-60.47105280978438
14.725067080828373,-44.008586559852596,-59.38779687218303
45.535357591306166,0.0,-58.82760556863817
32.064107436531515,29.90026390810432,-57.72349808035261
41.97331637071914,1.8325945697427917,-56.5067348482687
33.88326656459099,-21.586021467313778,-55.25668622281379
20.617829106904207,-32.36350898058079,-54.00326303331764
35.659468716651574,0.0,-52.05880926861005
-33.512291297068344,-2.6374745246830797,-50.5451260207783
-31.034537773655174,7.1648875982216955,-49.2002682273525
-28.01521664863456,13.21283396300542,-49.15308459368771
-23.857846277994643,16.861058731289106,-47.73612715094882
-19.185942231397547,19.354105982401116,-46.10499681285675
-15.161905515465046,20.678229971721976,-44.721536024814355
-13.985704847858194,19.427369567391988,-43.210594796628044
14.922211918742518,0.0,-34.11645540881872
13.494060804918744,0.0,-32.44282266979342
19.09614271118499,0.0,-38.59402973870996
-16.912779749757256,-4.929625748368056,-37.068746887377
-14.601349220819502,-6.808720961063667,-35.44915926718671
-11.391504210506856,-9.061211593909919,-33.69501498194614
-6.957392284795698,-11.243020649254115,-32.113628520487794
6.291847850128464,0.0,-22.153196886905967
5.321136184602271,0.0,-20.372742142357204
9.72036197174117,0.0,-27.535218063342285
8.750072831809693,0.0,-26.45762322176305
7.716434275717645,0.0,-24.845819408049547
2.7434566375485394,0.0,-14.814740328601212
-0.6944517506445166,-2.6377125154216614,-14.771859584249594
1.2147048220203467,0.0,-9.857808365028594
0.7986681119040403,0.0,-7.993337785451283
0.4655395812895755,0.0,-6.10271796031621
0.22370876684407318,0.0,-4.230449307996238
0.0693755926113638,0.0,-2.3558538598370453
0.0028795519965093574,0.0,-0.47996266492379236
-0.0014218160093540278,-0.007147951774362263,-0.7635699537535103
-2.3908669549948866e-05,-0.00014680473642089928,-0.1090830444477575
-0.005818803636447116,-0.03386344246678259,1.6579440862110983
-0.020498357885198527,-0.1413747133971784,3.380568523715639
-0.05333506338068251,-0.37949869512035245,5.536990128706163
-0.1396772101604538,-1.0263287313569485,9.216005575808087
-0.11222008149086259,-1.0246742494767553,9.193784885105536
2.7232025136147273,0.0,14.943313090356089
3.4452609027856953,0.0,16.80807526245724
4.188743245184404,0.0,18.533131038902226
5.075736169449861,0.0,20.401234420860142
6.041753261482239,0.0,22.258116888936126
7.084669531410914,0.0,24.10275713638784
8.202190830894683,0.0,25.934140589835707
9.391858899659246,0.0,27.75125996728902
10.651056773039857,0.0,29.55311583216342
11.977014538632323,0.0,31.338717142982265
13.366815429389785,0.0,33.10708179846062
14.817402239762524,0.0,34.85723717767269
16.325584050765986,0.0,36.58822067500428
18.324336986969303,0.0,39.23320413763604
19.97698533340672,0.0,40.96421325994391
13.272408264146279,0.0,33.38985316212528
-14.187172456614412,4.001196448498191,35.188219886302065
-16.22402929147131,-1.205653640020982,36.9672326842968
-15.977735595341004,-7.966205106177676,38.7259130785827
-10.88864322379156,-16.143077443654047,40.44321772011251
-1.8441202418603169,-21.078390817044923,42.15860736592069
8.820891429679993,-21.035438491371472,43.77262988187797
18.936596621742424,-15.610125618851038,45.40331672557292
26.18788978880778,-2.5216069820663574,47.01017917062988
23.7439933850163,15.126592058403633,48.6297378515748
40.465542655801876,0.0,58.30184888223835
31.883740415923874,0.0,51.75165886169839
-33.36660295832842,5.434096362176015,53.28903586974623
-30.635162166269314,-19.894706929612315,56.04845121851007
-6.520849399631447,-37.94910814584629,57.54523214686177
51.43488328987456,0.0,66.50864577578777
42.460598325547664,0.0,60.42856490102259
44.453800324718905,0.0,61.83063017571328
-45.20750778286008,10.644955053642887,63.19947413188477
59.1515641543135,0.0,71.32344998155207
61.00236871410934,0.0,72.4306820996006
62.813572679382965,0.0,73.49807650834772
54.242446040002626,0.0,68.29970980494885
-36.2823360240195,-42.85842625496461,69.49265693810428
58.102843712910065,0.0,70.68836226218758
69.5473048075403,0.0,77.3373662174273
-12.590940827434967,60.533282307791914,72.91970543436211
-20.961609743478856,60.02483204460708,73.94490050884208
-59.02198838325709,31.382547898791753,76.69742629970972
-57.503180940742645,37.34300233592819,77.6768435983592
-36.44346083305742,60.05696474228251,78.62530660735229
-24.89042131936535,67.46843922245795,79.551057794863
-3.8445771810828666,73.35890269877255,80.40175826178597
32.26359638541472,67.64203648540578,81.2092592268904
43.26863360952681,62.95625256018056,81.99057138632361
45.69253697569279,62.89038179380368,82.70935411710691
52.10420178843218,59.41345519196936,83.39136498351647
55.23904641726987,58.20980925399145,84.03463550032752
59.98849382325326,54.96932697259823,84.61743819610066
65.59179456812413,49.8771595933304,85.15477632425406
69.50015986792815,46.00115231737347,85.64084483647679
70.42010726277012,46.16944542756655,86.08197518615478
73.80414543458082,42.182544358613995,86.4912392665465
72.65959833212894,49.00951790537042,88.81383927934225
72.75139899025845,50.000651237633065,89.13434382450683
88.78513173077341,0.0,89.39050204451034
89.219397569882,0.0,89.60884878899729
41.35673262221461,-79.44554419719958,89.78247326633713
60.38151412363667,-66.47486286532893,89.90215901470263
49.97382345089822,-74.79111215904295,89.97524948175828
89.99993976072876,0.0,89.99996988035934
-41.1849241400287,79.9654715467301,89.97408496486113
-76.56496120654228,46.91906857127219,89.898696533314
86.42271840535982,0.0,88.19322341587467
-82.85509085060554,33.05582942736907,89.60196147414047
88.77946071165994,0.0,89.38764715579774
-9.22321769467392,-87.75305458775871,89.11384889593906
39.441050245422936,-78.24960978314871,88.8058827923863
59.473297767639096,-66.05178879890302,90.42728180604769
29.396303711404666,-83.01260083967169,90.01039099900592
47.14905190721253,-73.3014110221736,89.5451380151447
81.59842733757306,-27.69893367629339,89.03809106898085
82.10629011509991,22.384743943262595,88.48432332952295
53.1081485426779,65.00112724783288,87.87670174804511
20.351154287538588,80.13286168537938,87.21388081473096
81.33461733174636,0.0,86.50309124257159
79.88083741084395,0.0,85.7265247271674
78.38467732497455,0.0,84.91990528667385
76.7986481541805,0.0,84.05638363732172
75.1626925892275,0.0,83.15628489903172
73.44245521658246,0.0,82.19918418041378
71.68125863754702,0.0,81.20760921646644
69.842117350753,0.0,80.15905935244797
37.03494469091352,-58.69683482397409,80.77109292278566
67.46509288065384,0.0,79.63490899587606
-65.36111557901538,2.5680452252403962,78.41355289708497
-36.45899041254246,51.588278208128024,77.05905977401932
15.036093725099098,59.20476066065607,75.77546564534897
51.21598532754605,29.27234724049898,74.46584101018189
55.4261299528467,-12.287677181500099,73.05172037695526
34.56519445504337,-42.30568499884423,71.66097008947088
0.6861882409128971,-52.41792611253264,70.19762975493164
-30.067595203504943,-40.26539318671185,68.7297626931579
-44.886182426323145,-17.005853270048878,67.17119230815182
-45.18087261436892,7.1559472224009175,65.5739387273905
-34.68023999361755,26.371467289252557,63.995272656653285
-17.474622251341074,37.47444835129141,62.34386104978448
1.7062323884653583,39.07914659654867,60.63777215277951
16.8731807905379,33.842365057175606,60.25184882394146
35.122110017468586,0.0,58.06653564383693
23.055406721970275,23.46135232825608,56.19415051368092
24.635693906047447,18.56432691999471,54.41814180129329
24.889661559089276,14.225613569603665,52.46087354525217
17.327060701285067,0.0,40.78477445473208
15.629619045433584,0.0,38.73555767459175
23.16606153353444,0.0,47.15868856551575
5.778725335724482,-20.48981447739294,45.207902717120255
0.6758076239742994,-19.352598290654154,43.11591211414323
-3.2202310121815385,-17.37481173150023,41.18723226675962
-6.013595444469909,-14.699185217021224,39.04671773527682
-7.568171286432196,-12.111605831374375,37.027657589071815
-8.324331502832608,-9.660862271546328,34.98916798839838
-8.353031704960589,-7.455365838849786,32.78472668744989
-8.189508923309418,-5.78777268188279,31.34918324002878
-7.613441366950084,-4.133761384048585,29.137634352175862
-6.801933605285679,-3.0284159566372777,27.01246087006592
-5.8913814253801045,-2.232044755473593,24.847597519036828
-4.918951757457749,-1.598264310817478,22.513662777746557
-4.087691193433119,-1.1528481475599732,20.401486283225694
-3.2462253437784874,-0.749450173104096,18.06926151518102
-2.531410186500249,-0.5150212232280489,15.911017235870503
-1.8447242987342896,-0.3418994396894081,13.559563543906679
-1.2996409533333455,-0.24674454459909045,11.385953752883314
-0.829514429539878,-0.1612412712481609,9.10021644861788
-0.4782894240099254,-0.09730908310485559,6.916112887857908
-0.21462260838426886,-0.05053691591935787,4.64846674460519
-0.057077610066569244,-0.01502728064623739,2.405040395245402
-2.7841539924704e-05,-8.64502793573549e-06,0.053450705692272095
-0.04821116812746486,-0.017309578060488256,-2.263280603842239
-0.18672212508381583,-0.08411218421760353,-4.525401707474644
-0.4081570460305627,-0.22857892866040577,-6.839619235179581
-0.7002900126801783,-0.46791882682113084,-9.177317892466224
-1.042935453455545,-0.8370441962146375,-11.564146257651704
-1.3437215694528235,-1.3320462557168704,-13.755259304048328
-1.5045428836898462,-2.089941904923616,-16.047339812527735
-1.3881748237188072,-3.0816338379948935,-18.384412790489762
-0.9936414438412366,-4.13881447758414,-20.631092294178384
-0.15857451566473776,-5.190185716264241,-22.787293819206315
0.8525280125528591,-6.2642573728707776,-25.14359401280803
2.7567231143602338,-6.909781059711366,-27.2752541870738
5.310285222481336,-7.111334344153706,-30.087810159691063
7.708504415500523,-6.760176937269741,-32.33869500397021
10.587991649537617,-4.937261590660596,-34.51985995931074
13.0829192690255,-1.8386843944128368,-36.709293726568774
14.6472540800387,2.2544280260215888,-38.87946509384075
14.660185518147102,7.713096724692056,-41.10562131111371
11.443008399171411,14.257692972074809,-43.18267833787708
5.125138900248387,19.46664114232991,-45.31291950648142
-3.717733809340795,21.63593632389608,-47.320275785052694
-14.358420851934726,19.228257438960007,-49.474908009555556
-23.359458705415154,11.267265335984925,-51.432995229681694
-28.06955498313871,-0.1224773157723924,-53.50814763320381
-26.974720412826198,-14.646078194297207,-56.49966764397524
-15.186529236874044,-29.173051234760116,-58.48481696043719
6.5514886823726295,-34.507684904426604,-60.439277646771934
28.89648512484541,-23.820424110644225,-62.40740895214601
39.685992133300836,-0.8659514288606677,-64.2520475281851
31.714600030237328,27.569081201431434,-66.10835605555631
1.5514288360702813,44.42710910012187,-67.99437989042511
-33.91995827620081,32.18883850856161,-69.73699361165336
62.311541967050495,0.0,-80.50093393603115
64.66247911301853,0.0,-82.00547437673858
66.98620594297265,0.0,-83.46595364619729
69.27772901599111,0.0,-84.88158703548771
72.90774186461903,0.0,-87.9102988144712
62.51633228700722,0.0,-81.40473710063048
60.71122763612441,23.001426568613883,-82.95646462635588
67.35274922793349,-0.8816957850286898,-84.49853915630612
68.10365605244624,14.475878967665759,-85.90846301477504
69.5949226626862,18.322814027875722,-87.34099963177115
73.19347309099474,-12.57693891587803,-88.72549769310868
69.60579348065588,-31.721187626313803,-90.04594758283812
59.897727972493,-51.15749256445125,-91.37667469458357
91.14508424672438,0.0,-98.29231368806406
82.78085494480911,0.0,-93.67374565026086
94.38810298706716,0.0,-100.0256912829355
97.7387943055424,0.0,-102.74137328748618
99.15945241577901,0.0,-103.48536544315884
100.48306768311876,0.0,-104.17375537906285
101.72058740673666,0.0,-104.81327892937783
102.84057785453588,0.0,-105.38872049839999
103.85561511379565,0.0,-105.90753718357315
98.61926384122904,0.0,-103.2031031260821
79.32018410521358,-60.86451795539032,-103.91312537593326
101.31488406950504,0.0,-104.60405097082304
-102.43277014990225,-2.235090995722866,-105.1920740131106
-103.13900653063592,-9.023493838756945,-105.74290484111094
-103.52210364386625,-14.088739976906387,-106.22359152477664
-105.7306795634694,-18.167853529109493,-108.63160301615177
-104.66884562379974,-26.582500382325463,-108.9911994221376
-104.29712727437767,-30.399840339668252,-109.3164759410696
-102.88811848849217,-36.43459364951385,-109.57353666437453
-97.59147002250047,-49.725337630036826,-109.76448155624638
-91.82508624847512,-60.20316459631351,-109.90047294086304
-85.15962037589995,-69.57832825756356,-109.98478026356953
108.11814853039786,0.0,-109.05501519115829
107.39090646116775,0.0,-108.68762445986411
106.54841783320013,0.0,-108.26045428341789
105.59253590542312,0.0,-107.77373961033616
104.53840316274234,0.0,-107.23443639009652
105.24287699325104,0.0,-108.56888238921923
109.6239962050696,0.0,-110.805629707916
64.34539318079821,-87.75604335855195,-110.39775913069627
87.25520737914053,-63.394618950872946,-109.90712981278064
102.45565859298088,-30.348748710468872,-109.39777870793772
105.47550594527651,6.451158305311128,-108.79031181908528
93.49097416280651,46.612880236573496,-108.16786609826475
94.03526469947377,0.0,-102.62528755789707
92.06625041310312,0.0,-101.54516259412631
90.04215655395495,0.0,-100.42271423359834
98.18348324485778,0.0,-104.86443688602954
85.72726544141254,0.0,-97.98700796247533
84.8514107653264,0.0,-98.35172000146825
82.48890485569515,0.0,-96.97285781882087
80.07032989192787,0.0,-95.5406594475869
77.60100611870928,0.0,-94.0559126133645
75.0863654150903,0.0,-92.51943394401142
72.53193934574745,0.0,-90.93206852049066
69.9433469929593,0.0,-89.29468941206616
67.3262825960657,0.0,-87.60819719610426
64.65569717371442,0.0,-85.85306912279516
74.93888770369128,0.0,-92.42853021778939
72.29249435425609,0.0,-90.78185036881102
7.260383528412116,-69.07793496674861,-88.98461469288165
-12.11844413398908,-67.0158739854449,-88.88148610009651
-15.000030447377334,-63.702851705408,-87.12993456945037
49.520925447266265,0.0,-75.79200057976361
59.77123376616973,0.0,-83.26741929996203
-49.737268588403566,-28.13999262873247,-81.41821419486253
-53.14871967726374,-10.33106456114046,-79.2505180669748
-51.5206873331874,2.700084810268309,-77.36020565447116
-46.966752957050666,13.025033349785224,-75.19154430536868
-40.467786114943635,22.201387715847908,-73.17312239701295
-31.641053113265755,29.505759369403457,-70.84198596243837
-25.147233391185363,31.899113484993958,-68.64293129207978
-19.83137685813527,32.361865784034826,-66.35335357502339
-11.592844100881251,34.15141745370524,-65.23586163912474
-5.1201613094269005,33.26622219220099,-63.02093372031936
20.511558400387617,0.0,-49.19719393670475
18.457160940632964,0.0,-46.66845820245929
26.70454124828101,0.0,-56.134978999703556
-21.115176961202366,-12.068317891376406,-53.570878969266545
-17.388948499192654,-13.956106651949067,-51.293522493376415
-11.45613517091273,-16.51395060729251,-48.69942951691857
-3.070484051659008,-17.86916461267879,-46.25433722146146
8.163879533949956,0.0,-31.03768330604098
6.800720401455217,0.0,-28.32816632561514
13.188917986912399,0.0,-39.449871006831735
7.908071130651438,0.0,-30.805332909711794
5.511409570495148,0.0,-25.717098367806148
-0.4853163582565171,-3.814898274112056,-21.48202335319601
7.023144428464387,0.0,-29.030627471960134
3.561107687904821,-4.59923431048362,-26.4198522609871
2.8822742215040433,-3.623515309163079,-23.57129744529186
0.3355631502661097,0.0,-6.345673961994358
0.10406338891704572,0.0,-3.533780789755568
0.003935590240014925,0.0,-0.6872196365077113
0.037701381058317524,0.0,2.127008633503424
0.20336885170237123,0.0,4.940067024270475
0.5005735762216416,0.0,7.750408321281982
0.2350321559065257,0.0,5.354803733153638
-0.02222848723852031,-0.5657527792983857,8.31114272938058
-0.03153730486666538,-1.2043610832385234,12.123630617898518
-0.007696811128849538,-1.763967978997424,14.669905999871013
0.09530938960762561,-2.4257859513851825,17.20971311973011
5.112534615854692,0.0,24.97457153054427
6.217390819470907,0.0,27.5412723013199
7.535678514990895,0.0,30.32083077405514
8.971574007027131,0.0,33.08371244067555
10.521918693727693,0.0,35.828397684445484
12.183302214362733,0.0,38.55337689687187
13.952069951243304,0.0,41.25715130800578
16.083746332368154,0.0,44.658532725713805
18.087704238271186,0.0,47.35900469335929
20.188257933684987,0.0,50.03342866301428
22.380786739159877,0.0,52.6803336706956
24.6604676535905,0.0,55.298263888165806
27.022285963581943,0.0,57.88577942365604
29.461046274532904,0.0,60.44145711382279
19.592602675644507,0.0,49.28978323932779
-21.53569839866617,-2.9308799211004466,51.91380745464103
-20.676479857005496,-12.05816666033044,54.47956343150323
-14.212616661610326,-22.095987373479566,57.07678183241943
-2.619728334385448,-28.510297658060455,59.583304124720016
11.481571039451405,-29.524810947470034,63.17846146026684
26.543239140745428,-21.68673601175957,65.71758915529418
36.53790907078679,-5.623722082739603,68.24945782377316
36.126720034305436,16.273900746037853,70.65758424224478
57.885819333411916,0.0,85.4026535653893
45.205895694694675,0.0,75.47147048740689
-44.177250533873234,18.752130301011753,77.76274323158279
-47.777865586359994,-17.389720930206288,80.03975239992687
-27.68637651040339,-46.077868366895544,82.29977821217587
72.65169012964328,0.0,95.67712870030671
75.5601798682834,0.0,97.57347315435537
62.41586848579795,0.0,88.68144918307628
-42.196297368770594,51.188201921870295,92.14820807544753
-66.158672990115,-20.85974946762416,94.22987756217609
88.23351151055566,0.0,106.2727127410942
-22.021343576347466,-72.02856929923432,98.18818252170117
93.67569089680596,0.0,109.50108873792608
96.27168328136892,0.0,111.00799727954389
83.84347213066282,0.0,103.59519502720597
-37.28627687762431,-78.17230512161213,105.29004705917195
-62.42147525012533,-64.07743671824281,107.00633394021713
-83.85278304973343,-38.21391483524174,108.60561298973013
-94.7866932696324,3.310024266554134,110.18208635998522
-91.36141261685998,33.70500457062772,111.64536009807986
-81.89687744570867,60.04927498831093,114.89948380230227
-52.38053658223416,89.81838948243816,116.26226585428452
-14.804181468911638,105.33722458858189,117.59428725188006
19.34314713810057,106.96900499405317,118.8759837932917
27.76380594428627,107.35467200899903,120.06359835694073
44.178591829613644,104.07824008055725,121.23795570103908
69.22078088994762,91.85907882852489,122.28083928586447
81.95916785545116,83.40225513154994,123.2933196772698
88.18781046564837,79.40466120104041,124.20504230882479
98.5980268328985,69.03908164099867,125.09026954863812
105.28826408729624,61.40230080369975,125.87692747213033
108.56944004668105,58.33646444510356,126.5798140157869
110.05993328482903,62.26891422171834,129.1972293570373
106.74529782178433,69.9852839479805,129.8027485089904
108.82837646873634,68.66559185701412,130.3295008333522
104.50714059099633,76.62780583729868,130.7894393065651
17.573302922703974,129.12618797075515,131.15555509558317
130.94027087707022,0.0,131.46906767667164
80.00414378344682,-104.26343011102469,131.71027075647675
103.82197521763821,-81.11461695307672,131.87593053029624
131.95051983452692,0.0,131.97525759837544
-29.131506793021856,128.74273519602497,131.99874345513695
-55.74329988023768,119.54189236521006,131.9499327181821
-111.95794377571734,69.28167781124317,131.83022587793732
-72.08952861269262,112.0757248233341,133.628811700262
-82.61997646606625,103.8675457504754,133.3583302390828
-114.65651334452595,-65.53159624951508,133.0277269709928
-28.96682335641663,-128.0149391290127,132.61852452924563
130.2900231640471,0.0,132.1319912208331
109.00309173240967,-69.44262807878994,131.60040063951047
47.436089841160864,-118.89949825711297,130.972185158255
97.04315210979166,-81.42887314360705,130.28903373378373
124.09847968154361,-16.337874796873805,129.50941647804424
116.47848990604388,41.2471965760591,128.67731466433543
60.94159348368157,105.5539362079441,127.79807140026242
17.22211567505261,118.77886420412291,126.81798967550245
119.73168485804537,0.0,127.60685381551482
117.63075694345281,0.0,126.48234242102563
115.39659028302232,0.0,125.2754416415725
113.00258157313286,0.0,123.96915380023398
110.47596552643199,0.0,122.57541071354707
107.8793286256173,0.0,121.12633360704002
-0.9187640363916412,105.27993071754192,119.6604186295542
102.48064723475797,0.0,118.05663058010373
99.76021287332442,0.0,116.47913525937648
96.7716508889398,0.0,114.72115986554448
-93.56174001912953,7.363468632986873,112.97673655489763
-52.60817646745935,73.75394327406431,110.99899843102241
20.34781597208414,86.41408482109324,110.68550905466353
74.55126802887585,42.179078030117864,108.72231035847545
80.94618712687152,-15.734344877240888,106.6754425640577
50.133082525155096,-61.35982831193977,104.5685296971426
-0.994160275122256,-75.94391267336415,102.37752631875975
-42.209174214172464,-59.17507980081386,100.15345891497887
-64.08303866047355,-26.872248312764846,97.92606508952866
-65.77833522783,6.9135816211702545,95.53748570521041
-51.18652853355525,36.51099597269749,93.14817812088816
-26.386057480125235,53.50563157905153,90.7347983151141
-1.4770539080273397,56.40641304621277,88.24258227332068
18.190400501274006,49.977714628086,85.67119631262757
50.00913197496426,0.0,83.67364266299751
30.878000406349425,35.52107614562183,81.17403673771192
33.32533869057026,28.71494892557637,78.47681294006247
34.28342461490914,22.051839714741305,75.54366413151453
24.364690765892806,0.0,58.40425247552607
22.09283626513015,0.0,55.61471996799247
32.93803471333699,0.0,67.90673648370372
9.850788381395441,-28.60876677093111,65.08464700699841
3.233213943108884,-27.31728667584341,62.057346858806035
-1.8465751072725929,-24.8486693315747,59.062730869025714
-6.8802136727030305,-21.493781408391918,56.209755479287324
-9.79628348065459,-17.67296322327731,53.187438507408515
-11.163910243129438,-14.289153498248004,50.74360887391403
-11.55322139736834,-11.059803440142273,47.6560106850005
-11.103595587267328,-8.443370284536666,44.50603548361303
-10.119689475158905,-6.385048548625587,41.220424170133654
-9.083940716020686,-4.7288002259258,38.13439457090814
-7.931983018124532,-3.285534942620236,34.9162333354716
-6.6512919889556095,-2.4868161734505168,31.754360147753736
-5.375091273984644,-1.9563732301944035,28.499955746459044
-4.232089426532883,-1.4779117897832845,25.2298760412845
-3.2347351318228235,-1.019908069408034,21.945919613727856
-2.3924499537414436,-0.6522567215800087,18.7650535771945
-1.6638539748633379,-0.4225650780740197,15.613064310926958
-1.0085593776050292,-0.2796982695515874,12.276560934258978
-0.5450283781093875,-0.16923580977442487,9.065350141863492
-0.2072655497086417,-0.07035717356425696,5.614173627077714
-0.036049183384128464,-0.013657813830388403,2.356089354214119
-0.007238404011757539,-0.0029245050539404576,-1.0602779399682387
-0.11905806844547824,-0.05678778561879572,-4.358294146854474
-0.3433375435128902,-0.21039751726272668,-7.614808754393258
-0.6955259960535372,-0.4780217733000158,-11.024047400466435
-1.1052890178749186,-0.9192591727013525,-14.388008013812337
-1.4922778579693372,-1.5452989585257144,-17.588161993525496
-1.8210337318391274,-2.4386599168469325,-20.934944386123142
-1.6640376217434478,-3.6940265413572217,-24.15407983749526
-1.32718267794756,-5.1318346401426185,-27.819028485637848
-0.5261112568223403,-6.684877343190578,-31.28913634749742
0.998492820280098,-8.13207143420647,-34.58610578265862
3.2779828410836234,-9.256737983714494,-37.864492259288156
6.622883375452899,-9.371163223304993,-40.93147935917284
10.381579056929997,-8.557913358868323,-44.32054660474463
13.791482033403874,-6.80120628296606,-47.38233778851996
17.24072515806288,-3.5076651771399314,-50.682477805132514
19.774393341111395,1.4694912640136593,-53.8054105364263
20.58726878102557,8.31779650585171,-56.936775084543896
16.875191309498437,17.938856677098546,-59.964952481567686
9.084384660690269,25.653510901077414,-63.03424527320716
-0.9265626361589757,30.326639430412275,-67.01072314691699
-16.135316796848542,28.81168128298159,-69.90905548960296
-30.350788646160716,19.149921494183666,-72.87868689531311
-38.58312547633222,5.250932923488885,-75.91404265956221
-39.234770695244904,-14.669279666051436,-78.73586520532122
-28.350096046362747,-35.00945299514898,-81.65301454112323
-3.7756448857695144,-47.974116929676335,-84.39268000452797
31.314713398222693,-40.810129043814506,-87.25323029576165
52.765660562217136,-14.385570204506587,-89.96855660688094
53.629580906159696,21.940440824751217,-92.60519372492483
22.206322980618058,57.1034648122971,-95.22528874532561
-29.57004951987734,57.413798929861095,-97.76511878501917
-65.53891152157787,21.294883223026375,-101.66982567308251
91.27290514405455,0.0,-117.00827223580468
94.6878724129031,0.0,-119.17709873098718
98.02060328756397,0.0,-121.2563008389032
101.30386534299173,0.0,-123.27035248367208
86.49010729719438,0.0,-113.90134369084132
79.31723093892636,42.17371978349883,-116.08121312146989
92.87194518740985,8.533732940812085,-118.27712650491141
96.41844344301039,-6.742234362525425,-120.4079861066388
91.5636546888695,40.288972310046034,-122.49623327425184
103.28502742812705,0.0,-124.4698924006085
101.1180357992472,-33.343727630556295,-126.37667441557653
95.68919264084231,-56.36524205039447,-129.92509554463606
83.2432035709868,-78.3073866278933,-131.80135425264007
117.04431060215401,0.0,-133.38191485927697
134.11266098808397,0.0,-142.77648430392438
136.3200790095147,0.0,-143.94669850137666
138.56307123933286,0.0,-145.1261066396346
140.5174669562504,0.0,-146.146005683871
142.32994079115818,0.0,-147.0855227418934
143.9779798236304,0.0,-147.93462384848186
145.49672898684744,0.0,-148.71281991140108
137.87277939508027,0.0,-144.7641615457783
110.95173934202921,-85.13626396034624,-145.7993286079088
143.70494466442068,0.0,-148.76344133664287
-140.60513384059294,37.0182424257095,-149.63645013166396
-146.52300226359048,-10.888539946039511,-150.42194572341435
-146.55064165342375,-23.21134135747863,-151.16256722725936
-147.16092955195467,-27.274666134396078,-151.81810291294525
-147.05158742289325,-33.27437708552612,-152.37604061228825
-144.86927362636771,-44.983105134152225,-152.84184832820134
-143.96178778078112,-50.27370690836282,-153.2418910312372
-143.6703964084831,-53.002807519179015,-153.5671401105493
-137.4384569452249,-68.5242868721326,-153.78674468125314
-125.65373863560603,-88.80328267078896,-153.93321150931126
151.852831325741,0.0,-152.92264719185354
152.88388864210245,0.0,-154.43408505951004
151.79190150460045,0.0,-153.88156691013276
150.52569764823224,0.0,-153.2384052159387
149.0999558560166,0.0,-152.5109606341085
154.1140759155111,0.0,-155.05417067212264
50.52621604658654,-144.68486290702901,-154.6206071529568
83.44778609776165,-127.27902606203709,-154.0860305010232
113.11522437531451,-100.0758968107552,-153.4951857094387
134.80364543948406,-65.02155981348086,-152.80003745121203
147.6158410625367,-12.265930506482599,-152.01129441208346
139.09898721984098,45.86796714240611,-151.1580441573021
144.61682709745656,0.0,-150.20061593483305
131.50814328935468,0.0,-144.14675382997024
128.6828179777231,0.0,-142.58991984176248
125.78293028779197,0.0,-140.9741216871775
122.74663923334346,0.0,-139.26223105662305
119.61411679126448,0.0,-137.47374459517638
116.08825346008538,0.0,-135.43243351093375
112.77685238099234,0.0,-133.48686330945375
109.39115088862467,0.0,-131.4678737958544
105.93859665801352,0.0,-129.37657543761983
102.42678442307012,0.0,-127.2141184729316
98.86343927011835,0.0,-124.98169227802406
95.25639964468664,0.0,-122.68052471301421
92.77326593310087,0.0,-121.83481665474832
89.05625710143251,0.0,-119.3691800098719
103.4731757786286,0.0,-128.66898664628
45.56901038237658,-88.47770098483582,-126.18909874093086
7.0979902315602015,-95.5149950241073,-123.79232144655828
-22.709146374011226,-89.41747773471415,-121.49476660356412
-27.726218735094886,-84.08240403403063,-119.01988663315416
84.70966429209516,0.0,-116.419698877532
-67.59618753704079,-44.31800252671504,-113.72177737377154
-73.59818284827658,-22.150538859575367,-110.89397800730174
-72.97577024417265,-5.743317675057579,-108.2230480518487
-68.50116375541919,12.078603380009353,-105.49533041601106
-59.058018316856256,30.09156332914637,-103.62308086015946
-47.86075134055627,40.1599387977284,-100.60516554832988
-42.42004843497434,40.96456460042717,-97.7408344136748
-33.905896634410304,43.7900723020367,-94.72014023222248
