x,y,z
0.07660641646835434,0.08508004484597151,0.23614732092763688
0.07204868453280136,0.08897271566164731,0.23614732092763688
0.06729347216098662,0.09262151844811223,0.23614732092763688
0.062353813059490525,0.09601645209055364,0.23614732092763688
0.05936336673094984,0.10282036728634907,0.24489351799903084
0.05197578016192567,0.1020082121776215,0.23614732092763688
0.04484119065367346,0.10071496319380062,0.2274011238562429
0.03950872345359864,0.1029237434289813,0.2274011238562429
0.03144735285115863,0.09678500015775215,0.20990872971345498
0.028533829798268195,0.10648970254165972,0.2274011238562429
0.021158293627999727,0.09954194526747358,0.20990872971345498
0.017909633283833274,0.11307697427307686,0.23614732092763688
0.010637419712194852,0.10120828799435334,0.20990872971345498
0.0053260089662825584,0.10162630508570326,0.20990872971345498
6.231356318885844e-18,0.10176577153877113,0.20990872971345498
-0.005769843046806066,0.1100951638428452,0.2274011238562429
-0.011523871354877742,0.1096423119938828,0.2274011238562429
-0.017246313532580198,0.1088889381888888,0.2274011238562429
-0.02380308033149966,0.1119846884259078,0.23614732092763688
-0.026338919813786037,0.09829818696153206,0.20990872971345498
-0.03537827195755344,0.1088831251774712,0.23614732092763688
-0.0410282897402755,0.1068823489454806,0.23614732092763688
-0.044841190653673445,0.10071496319380063,0.2274011238562429
-0.04620069347726725,0.090673966380108,0.20990872971345498
-0.04452252504821235,0.0771152754647618,0.1836701384992731
-0.04849741015738152,0.07467946273709726,0.1836701384992731
-0.0548317180571002,0.07546938540216551,0.19241633557066706
-0.05603786574773436,0.06920100107017015,0.1836701384992731
-0.06242004304828872,0.06932448098560641,0.19241633557066706
-0.06296435875427776,0.06296435875427776,0.1836701384992731
-0.07562670652975242,0.06809459241631499,0.20990872971345498
-0.0856774298964011,0.06938021473529021,0.2274011238562429
-0.07889981201135483,0.0573240688778775,0.20116253264206102
-0.08179179252158274,0.05311621112475117,0.20116253264206102
-0.08813174338829921,0.05088288576938556,0.20990872971345498
-0.04911506512255849,0.025025375633519763,0.11370056192812145
-0.0503574815969003,0.022420595326836743,0.11370056192812145
-0.047503266197991376,0.01823479544012244,0.10495436485672749
-0.04839250007887608,0.015723676425579317,0.10495436485672749
-0.053244851270829854,0.014266914899134113,0.11370056192812145
-0.049770972633736796,0.010579146813999856,0.10495436485672749
-0.0544444690944444,0.008623156766290097,0.11370056192812145
-0.054821155996941394,0.005761935677438893,0.11370056192812145
-0.05081315254285163,0.002663004483141271,0.10495436485672749
-0.050882885769385565,6.231356318885844e-18,0.10495436485672749
-0.048541019662496854,5.944560435702551e-18,0.10692078290260415
-0.04443495455856587,0.0023287372909572847,0.09801071766072048
-0.048275106877854995,0.00507391819076576,0.10692078290260415
-0.047943399161247464,0.007593488443410029,0.10692078290260415
-0.04748028192004378,0.01009224547204782,0.10692078290260415
-0.04688702452641118,0.012563340357350133,0.10692078290260415
-0.04616525305762881,0.015000000000000006,0.10692078290260415
-0.045316945839122866,0.0173955456852871,0.10692078290260415
-0.040649059020179665,0.018098127106583695,0.09801071766072048
-0.04325036521004054,0.022037161774444116,0.10692078290260415
-0.04203775615332222,0.024270509831248423,0.10692078290260415
-0.04070992452899624,0.026437334107627736,0.10692078290260415
-0.07526847717655948,0.054685749686971354,0.20493150056332463
-0.06601605044249746,0.053458743582930665,0.18711137007955725
-0.05711559534383655,0.05142711304006933,0.1692912395957899
-0.07436798236629896,0.07436798236629898,0.23166169628897565
-0.06496056384008755,0.07214601517116197,0.2138415658052083
-0.05345874358293063,0.06601605044249749,0.18711137007955725
-0.047552825814757685,0.0654508497187474,0.1782013048376736
-0.04406222351271292,0.06784987421499374,0.1782013048376736
-0.038428307232809995,0.0665597805760935,0.1692912395957899
-0.03489217280953651,0.06847974491589753,0.1692912395957899
-0.036196254213167356,0.08129811804035934,0.19602143532144095
-0.04058960659900324,0.10573954029128671,0.24948182677274303
-0.03624999999999999,0.11156602822260295,0.25839189201462665
-0.03036140586359613,0.11331030927216035,0.25839189201462665
-0.024389593224115543,0.1147440146401058,0.25839189201462665
-0.017718139701290075,0.11186793137624411,0.24948182677274303
-0.011839142445120063,0.11264191604832834,0.24948182677274303
-0.005927694922436703,0.11310715705816768,0.24948182677274303
7.678390562782463e-18,0.12539763412811689,0.27621202249839405
0.006351101702610795,0.12118623970517962,0.26730195725651035
0.012684795476914364,0.12068776719463747,0.26730195725651035
0.019616511812142568,0.12385378116655599,0.27621202249839405
0.025230613680119567,0.11870070480010943,0.26730195725651035
0.03140835089337529,0.11721756131602795,0.26730195725651035
0.037500000000000006,0.115413132644072,0.26730195725651035
0.04348886421321776,0.11329236459780716,0.26730195725651035
0.039486822778000766,0.08868885604402835,0.2138415658052083
0.04407432354888823,0.08650073042008109,0.2138415658052083
0.042473392204684754,0.07356607326831387,0.18711137007955725
0.0484684458639842,0.07463486163649309,0.19602143532144095
0.0475528258147577,0.0654508497187474,0.1782013048376736
0.05600439803926069,0.06915967189214021,0.19602143532144095
0.059547183520080274,0.06613384724023182,0.19602143532144095
0.0629267543099453,0.0629267543099453,0.19602143532144095
0.06012167930930166,0.05413380320007297,0.1782013048376736
0.034579835946070114,0.02800219901963034,0.09801071766072048
0.03927050983124843,0.028531695488854612,0.10692078290260415
0.044102418239745915,0.02864044528326339,0.11583084814448782
0.03853460980721204,0.022247967345311058,0.09801071766072048
0.039646168109203836,0.020200731626573775,0.09801071766072048
0.040649059020179665,0.018098127106583685,0.09801071766072048
0.045316945839122866,0.0173955456852871,0.10692078290260415
0.04616525305762881,0.015000000000000001,0.10692078290260415
0.046887024526411185,0.01256334035735012,0.10692078290260415
0.04748028192004378,0.01009224547204782,0.10692078290260415
0.04794339916124747,0.007593488443410023,0.10692078290260415
0.048275106877854995,0.005073918190765746,0.10692078290260415
0.04847449588207185,0.0025404406810443114,0.10692078290260415
0.048541019662496854,0.0,0.10692078290260415
0.049792888802733574,0.0,0.1178200123147645
0.045899676349993895,0.0024055001073135063,0.10875693444439799
0.04952011814795627,0.005204774148206889,0.1178200123147645
0.04539678989077858,0.0071901451593815325,0.10875693444439799
0.04495827204553755,0.009556175724624933,0.10875693444439799
0.04809623726010012,0.0128873479328195,0.1178200123147645
0.043713093563999765,0.014203245082215415,0.10875693444439799
0.04290984587536961,0.01647154658046717,0.10875693444439799
0.06298347792273283,0.02804205107169755,0.16313540166659699
0.06142955369735291,0.031299920959885895,0.16313540166659699
0.05639018559435978,0.032556888832556564,0.1540723237962305
0.06424589281820295,0.0417217706278944,0.18126155740733
0.0619742972929746,0.04502696262659356,0.18126155740733
0.05357955107398213,0.043387864965467114,0.16313540166659699
0.04838896693911436,0.04356962153137304,0.1540723237962305
0.04062564153147764,0.04062564153147763,0.13594616805549747
0.03844378370415267,0.042696147299218536,0.13594616805549747
0.03615655413788926,0.04464962589498509,0.13594616805549747
0.03827291823260453,0.05267815269902842,0.1540723237962305
0.05006612475347327,0.0770950713818435,0.21751386888879598
0.0421324443715438,0.07297553429858322,0.199387713148063
0.03999434344874309,0.07849331861328428,0.2084507910184295
0.035831509702724654,0.0804788884568253,0.2084507910184295
0.031570464279228765,0.0822438712611251,0.2084507910184295
0.02722288640757956,0.08378342933099957,0.2084507910184295
0.021809358040156077,0.08139363228632329,0.199387713148063
0.018316003472197806,0.08617002142061365,0.2084507910184295
0.013181932792199483,0.08322744813309409,0.199387713148063
0.009208446569904497,0.08761251672330725,0.2084507910184295
0.0046105418723509,0.08797437967082165,0.2084507910184295
5.394269782804071e-18,0.08809511095868248,0.2084507910184295
-0.004410083530074744,0.08414940664165549,0.199387713148063
-0.008808079327734726,0.08380327686577216,0.199387713148063
-0.013181932792199492,0.08322744813309407,0.199387713148063
-0.018316003472197775,0.08617002142061367,0.2084507910184295
-0.020818023583785355,0.07769392172785404,0.19032463527769647
-0.02603928265072826,0.08014067153399959,0.199387713148063
-0.028825206515817554,0.07509223028189682,0.19032463527769647
-0.03427361797651922,0.0769798063500068,0.199387713148063
-0.034777689955428764,0.06825505966372546,0.18126155740733
-0.04213244437154378,0.07297553429858324,0.199387713148063
-0.04380785915928913,0.06745818745911308,0.19032463527769647
-0.04727831075792323,0.06507301215762333,0.19032463527769647
-0.053029612735570913,0.0654861179793115,0.199387713148063
-0.05638421609942393,0.06262101603885387,0.199387713148063
-0.059584274246167204,0.05958427424616721,0.199387713148063
-0.05977460621890594,0.05382129718581376,0.19032463527769647
-0.06250947625297912,0.05061917579304499,0.19032463527769647
-0.06507301215762332,0.04727831075792324,0.19032463527769647
-0.0674581874591131,0.04380785915928911,0.19032463527769647
-0.06965846455773854,0.04021733326374634,0.19032463527769647
-0.07166781264691172,0.03651657445320021,0.19032463527769647
-0.07697980635000679,0.03427361797651925,0.199387713148063
-0.07509223028189682,0.028825206515817547,0.19032463527769647
-0.07285515593999962,0.023672075137025704,0.18126155740733
-0.07029450061091555,0.018835354671043903,0.1721984795369635
-0.06369088539784488,0.013537915609885326,0.1540723237962305
-0.06809518483616787,0.010785217739072308,0.16313540166659699
-0.06856631743563175,0.007206610359055713,0.16313540166659699
-0.07267448755415701,0.0038087085032463834,0.1721984795369635
-0.06894399988070803,8.443204877432458e-18,0.16313540166659699
-0.06114388302878538,7.48796606386422e-18,0.15648582508691486
-0.061060087462124026,0.003200023586718186,0.15648582508691486
-0.06438592634819677,0.006767233550699408,0.16569087362143925
-0.06394351803484682,0.010127658316331114,0.16569087362143925
-0.04925343498695108,0.010469140791264292,0.12887067948334166
-0.04516387791660714,0.012101624614812713,0.11966563094881724
-0.0444686322952644,0.01444873449727012,0.11966563094881724
-0.04365150124377706,0.01675624140278973,0.11966563094881724
-0.03942897642605462,0.017554911337233574,0.11046058241429282
-0.04166086958865626,0.021227273303488867,0.11966563094881724
-0.040492825168022384,0.02337854351100617,0.11966563094881724
-0.039213792728224714,0.025465734755782444,0.11966563094881724
-0.03782727800827629,0.027483126191694653,0.11966563094881724
-0.036337081348649033,0.029425188289044103,0.11966563094881724
-0.03207441902289663,0.028879936606719718,0.11046058241429282
-0.030519003047810248,0.03051900304781025,0.11046058241429282
-0.028879936606719708,0.03207441902289664,0.11046058241429282
-0.02489823624457576,0.030746761141164577,0.10125553387976843
-0.027483126191694643,0.03782727800827629,0.11966563094881724
-0.025465734755782454,0.03921379272822471,0.11966563094881724
-0.021580194010159533,0.03737799246278988,0.11046058241429282
-0.01796153894910596,0.0352515050365553,0.10125553387976843
-0.017554911337233556,0.03942897642605463,0.11046058241429282
-0.01417835811005285,0.036935885667811356,0.10125553387976843
-0.013337293382095486,0.04104796827255175,0.11046058241429282
-0.012101624614812706,0.04516387791660715,0.11966563094881724
-0.01121693656206887,0.052771537486018996,0.13807572801786602
-0.00787706757936865,0.04973384736043643,0.12887067948334166
-0.005639361292249485,0.053654938623497316,0.13807572801786602
-0.0033882602682898315,0.0646518573128372,0.16569087362143925
3.74398303193211e-18,0.06114388302878538,0.15648582508691486
0.00395297031300483,0.07542716686497672,0.19330601922501245
0.008271063228632589,0.0786939099811294,0.20251106775953687
0.011815601369052962,0.07460077104065463,0.19330601922501245
0.01794709849931022,0.08443445997763038,0.22092116482858565
0.020479672425067645,0.07643117801271979,0.20251106775953687
0.028897468994540234,0.0889372645905288,0.23933126189763448
0.02964565786647415,0.07722957912360556,0.21171611629406126
0.03803564123067273,0.08542944892311836,0.23933126189763448
0.039188812252594823,0.07691237462521155,0.22092116482858565
0.04316038802031909,0.07475598492557976,0.22092116482858565
0.04505476149099971,0.06937824867301293,0.21171611629406126
0.046509905862867865,0.06401539355246756,0.20251106775953687
0.04979647248915154,0.061493522282329134,0.20251106775953687
0.057759873213439415,0.06414883804579329,0.22092116482858565
0.0610380060956205,0.061038006095620496,0.22092116482858565
0.061475969793885234,0.05535321182954611,0.21171611629406126
0.06428868238607137,0.052059948511385686,0.21171611629406126
0.06692518416848882,0.048623992492998216,0.21171611629406126
0.06937824867301294,0.04505476149099971,0.21171611629406126
0.0685263195151148,0.03956368901862582,0.20251106775953687
0.07370769234916108,0.03755594507540337,0.21171611629406126
0.0690007087455956,0.030721094840158735,0.19330601922501245
0.07387177133562271,0.0283567162201057,0.20251106775953687
0.0752546084996782,0.024451704533841732,0.20251106775953687
0.07643117801271979,0.020479672425067645,0.20251106775953687
0.07388015248042659,0.01570371118689643,0.19330601922501245
0.06749593570344943,0.010690306000571723,0.17489592215596364
0.06080893043996363,0.006391276131216092,0.15648582508691486
0.061060087462124026,0.0032000235867181872,0.15648582508691486
0.06474058203047862,0.0,0.16569087362143925
0.04683914244512009,0.0,0.13070125970960825
0.0367517472365006,0.0019260774574366428,0.10269384691469219
0.03992790233309603,0.004196591640482677,0.11202965117966421
0.042958012385339944,0.006803880749106565,0.12136545544463623
0.03927050983124844,0.008347204544758968,0.11202965117966421
0.03554817936133671,0.009525105952266874,0.10269384691469219
0.03818286140580718,0.01240636372927803,0.11202965117966421
0.040604670396344224,0.015586672619623789,0.12136545544463623
0.039733279690570326,0.017690395879628985,0.12136545544463623
0.03577198414799169,0.018226736302313046,0.11202965117966421
0.0347690462133874,0.02007391819076575,0.11202965117966421
0.03367080873987899,0.021866078864778517,0.11202965117966421
0.03518697208004743,0.025564831647891712,0.12136545544463623
0.031200728905142458,0.025265852091430296,0.11202965117966421
0.02983565686104821,0.026864146101970406,0.11202965117966421
0.028388807355348912,0.02838880735534891,0.11202965117966421
0.02910282494380127,0.032321961599468894,0.12136545544463623
0.027371339765716155,0.03380078964723766,0.12136545544463623
0.025564831647891712,0.03518697208004743,0.12136545544463623
0.023688252103510058,0.03647670946820223,0.12136545544463623
0.0217467447066629,0.037666466731169676,0.12136545544463623
0.019745630994172467,0.038752982826990995,0.12136545544463623
0.019051195562677373,0.0427896858206142,0.13070125970960825
0.01798462225341207,0.04685154276501257,0.14003706397458027
0.01550795466159754,0.047728576757258966,0.14003706397458027
0.012988780844000281,0.04847479003818642,0.14003706397458027
0.011825206438408545,0.05563322226093528,0.1587086725045243
0.008897382518062436,0.05617586235005993,0.1587086725045243
0.005945171490683792,0.05656452830521938,0.1587086725045243
0.0026264692601408834,0.05011601895886445,0.14003706397458027
3.0729324573333882e-18,0.05018479547691438,0.14003706397458027
-0.0029766651614929816,0.05679815482004638,0.1587086725045243
-0.006994319400804454,0.0665465038884934,0.18671608529944037
-0.009944133402540375,0.06278478733241992,0.17738028103446835
-0.013912007574598265,0.06545084971874739,0.18671608529944037
-0.016452455735733697,0.06140140071503613,0.17738028103446835
-0.020677272882130046,0.06363810234301197,0.18671608529944037
-0.022780521520988615,0.05934528750234925,0.17738028103446835
-0.025855193977919282,0.05807171647083357,0.17738028103446835
-0.030377893837188405,0.05961997357998614,0.18671608529944037
-0.03178370380204576,0.055050989837863384,0.17738028103446835
-0.03279911829716778,0.050506213109818475,0.1680444767694963
-0.039330510227525706,0.05413380320007297,0.18671608529944037
-0.037898778137145435,0.04680109335771369,0.1680444767694963
-0.04253489799478647,0.047239790029993,0.17738028103446835
-0.04258321103302336,0.042583211033023365,0.1680444767694963
-0.0447534852915723,0.04029621915295562,0.1680444767694963
-0.04940115409980887,0.04000426581143132,0.17738028103446835
-0.05142711304006931,0.037363984716149434,0.17738028103446835
-0.05050621310981848,0.032799118297167765,0.1680444767694963
-0.04925614880229882,0.02843805077025148,0.1587086725045243
-0.05365797622198752,0.02734010445346957,0.1680444767694963
-0.05501531034078968,0.024494394294870922,0.1680444767694963
-0.056221851318015076,0.021581546704094474,0.1680444767694963
-0.05409238699156017,0.01757568194981055,0.1587086725045243
-0.05816974804582369,0.015586537012800354,0.1680444767694963
-0.05563322226093529,0.011825206438408536,0.1587086725045243
-0.05948032484123992,0.009420757960301404,0.1680444767694963
-0.06321917869406872,0.006644603430764256,0.17738028103446835
-0.060139222750637336,0.0031517631121690502,0.1680444767694963
-0.060221754572297254,7.375037897600132e-18,0.1680444767694963
-0.055409532779309253,6.785710696043143e-18,0.170193343607877
-0.05225950727701603,0.0027388047228143406,0.16073815785188386
-0.055105993561149105,0.005791873311799883,0.170193343607877
-0.05472734948394784,0.008667960618460386,0.170193343607877
-0.0541987015458625,0.011520289647568245,0.170193343607877
-0.056494915330486915,0.015137766939268639,0.17964852936387019
-0.05855288579403553,0.019024985865758088,0.18910371511986335
-0.054603102757680336,0.02096016735001661,0.17964852936387019
-0.05343130070178325,0.023789147765780037,0.17964852936387019
-0.05211304716462676,0.026552923781080824,0.17964852936387019
-0.04798606299870839,0.027704766389654623,0.170193343607877
-0.04647034432561389,0.030178194463556497,0.170193343607877
-0.047317656650438945,0.0343782898820996,0.17964852936387019
-0.035884412188048186,0.029058624030469753,0.1418277863398975
-0.0343144229725531,0.03089684522223354,0.1418277863398975
-0.03047368828826611,0.030473688288266118,0.13237260058390435
-0.03089684522223353,0.03431442297255311,0.1418277863398975
-0.027121382428438416,0.033492118042178325,0.13237260058390435
-0.02533137149207338,0.034865641742428705,0.13237260058390435
-0.02179536266812415,0.0335619153462767,0.12291741482791119
-0.020008997948083893,0.03465660105462273,0.12291741482791119
-0.01816778995547635,0.035656295428428846,0.12291741482791119
-0.016276785313428434,0.03655825837490434,0.12291741482791119
-0.014341167134221896,0.0373600176763076,0.12291741482791119
-0.011414991519454845,0.03513173147642132,0.113462229071918
-0.010357419484762749,0.03865441575243843,0.12291741482791119
-0.008320209189910393,0.039143506672011816,0.12291741482791119
-0.006260193779999171,0.039525307960629,0.12291741482791119
-0.00386124887453324,0.03673732904076607,0.113462229071918
-0.002094380082152135,0.03996315262360049,0.12291741482791119
2.261903565347714e-18,0.0369396885195395,0.113462229071918
0.001933273921986599,0.036889063960246604,0.113462229071918
0.0038612488745332447,0.03673732904076607,0.113462229071918
0.006260193779999167,0.03952530796062901,0.12291741482791119
0.007680193098378835,0.03613246769724166,0.113462229071918
0.009560694909011761,0.035680999156097,0.113462229071918
0.011414991519454848,0.03513173147642131,0.113462229071918
0.0143411671342219,0.0373600176763076,0.12291741482791119
0.01627678531342844,0.03655825837490434,0.12291741482791119
0.01677026765120894,0.03291350347239585,0.113462229071918
0.018469844259769753,0.031990708665805584,0.113462229071918
0.023471929027210615,0.03614360114214413,0.13237260058390435
0.027140755170078627,0.03735604472403075,0.1418277863398975
0.025184140826407114,0.031099823896308436,0.12291741482791119
0.022657686496304584,0.025163910179872278,0.10400704331592484
0.030473688288266118,0.03047368828826611,0.13237260058390435
0.045752563963404144,0.041195793629644706,0.18910371511986335
0.047845882917397595,0.038744832040626315,0.18910371511986335
0.049808059632041005,0.036187673560104834,0.18910371511986335
0.05163371591734876,0.03353132718172945,0.18910371511986335
0.055983740165159786,0.032322227454597056,0.1985589008758565
0.05485583912065975,0.027950446085348232,0.18910371511986335
0.05624347442292974,0.025041208174505288,0.18910371511986335
0.057476950271242465,0.022063334052649066,0.18910371511986335
0.05855288579403553,0.01902498586575808,0.18910371511986335
0.05649491533048692,0.015137766939268623,0.17964852936387019
0.06022077949540279,0.012800321830631385,0.18910371511986335
0.057767757788611616,0.009149513986152623,0.17964852936387019
0.06122888173461012,0.006435414790888742,0.18910371511986335
0.061481773267077676,0.00322212320331099,0.18910371511986335
0.05848784015593755,0.0,0.17964852936387019
0.05591929034707469,0.0,0.1912609511926071
0.05584265490310513,0.0029265895327409723,0.1912609511926071
0.05283231069244044,0.005552899612647573,0.18169790363297675
0.052469289535651914,0.008310319057330276,0.18169790363297675
0.051962453703341765,0.011044960495120031,0.18169790363297675
0.05131319239729662,0.013749328463918454,0.18169790363297675
0.053182405471186064,0.01728001103063303,0.1912609511926071
0.046984639438478554,0.018035713279538512,0.17213485607334636
0.04853057300660943,0.021607203217002647,0.18169790363297675
0.04235078464814309,0.021578802584286863,0.16257180851371603
0.046006149702056395,0.026561662914860475,0.18169790363297675
0.030483610946416027,0.01979628841668132,0.12431961827519461
0.031667759342919266,0.02300797392926995,0.13388266583482497
0.03259308799557665,0.02639336225133783,0.1434457133944553
0.02908929188605759,0.026192116059966596,0.13388266583482497
0.02965568205266697,0.029655682052666967,0.1434457133944553
0.024321250627111837,0.02701148532276776,0.12431961827519461
0.021114689801070268,0.026074470396461318,0.11475657071556425
0.01972112051080281,0.027143793722502224,0.11475657071556425
0.018273497000013524,0.028138717796691713,0.11475657071556425
0.018173769362799276,0.031477891901407,0.12431961827519461
0.015232095941849553,0.0298946715163363,0.11475657071556425
0.013646654663370094,0.03065088821470069,0.11475657071556425
0.012023808853025678,0.03132309295898571,0.11475657071556425
0.01123200716991147,0.034568563556270936,0.12431961827519461
0.00940743526478631,0.03510902637709768,0.12431961827519461
0.007557078233503183,0.0355532577970233,0.12431961827519461
0.0056860077760680855,0.035900040208603934,0.12431961827519461
0.003799352366548339,0.036148423105353975,0.12431961827519461
0.0019022831962816368,0.036297725687018334,0.12431961827519461
2.054441398024095e-18,0.03355157420824481,0.11475657071556425
-0.0017559537196445761,0.033505592941863074,0.11475657071556425
-0.0035070944921984626,0.03336777517417291,0.11475657071556425
-0.006123392989611789,0.038661581763111935,0.13388266583482497
-0.007557078233503171,0.035553257797023306,0.12431961827519461
-0.009407435264786313,0.03510902637709768,0.12431961827519461
-0.011232007169911466,0.03456856355627094,0.12431961827519461
-0.013025792924111147,0.03393335070556785,0.12431961827519461
-0.014783875885317595,0.033205128899259084,0.12431961827519461
-0.01650143727033701,0.03238589414269766,0.12431961827519461
-0.0167757871041224,0.029056515601298773,0.11475657071556425
-0.01827349700001353,0.028138717796691717,0.11475657071556425
-0.021364547220036376,0.02940577653271074,0.12431961827519461
-0.02287424728449278,0.028247342929499767,0.12431961827519461
-0.02806298149282135,0.031167098449347414,0.1434457133944553
-0.03360977299302256,0.03360977299302257,0.16257180851371603
-0.031167098449347407,0.028062981492821357,0.1434457133944553
-0.03911170559469197,0.031672034701605414,0.17213485607334636
-0.03392974215312777,0.024651400638503518,0.1434457133944553
-0.03986318354531327,0.02588745408335249,0.16257180851371603
-0.036320644501623464,0.020969733880153003,0.1434457133944553
-0.03736833939542037,0.01904011992731194,0.1434457133944553
-0.04342209163749264,0.019332760773107645,0.16257180851371603
-0.04437438169189641,0.017033729208453037,0.16257180851371603
-0.039886804103389545,0.012960008272974775,0.1434457133944553
-0.045911803723896964,0.012302030730874417,0.16257180851371603
-0.041022989765796124,0.008719705654042129,0.1434457133944553
-0.04142312331761992,0.006560778203155485,0.1434457133944553
-0.04170971896771613,0.004383868115248095,0.1434457133944553
-0.041881991177328846,0.002194942149555728,0.1434457133944553
-0.041939467760306014,5.1361034950602375e-18,0.1434457133944553
-0.0425,5.204748896376251e-18,0.16420739046914162
-0.037448607553296515,0.0019625983591103928,0.14488887394336025
-0.042267180553151616,0.004442459688875284,0.16420739046914162
-0.03703831277231766,0.005866292439008661,0.14488887394336025
-0.041571273031186746,0.008836246859754772,0.16420739046914162
-0.036222218485840056,0.009705714191344538,0.14488887394336025
-0.03566461936106825,0.01158813728906053,0.14488887394336025
-0.032675314927402055,0.012542878234085507,0.13522961568046957
-0.031974091017491026,0.014235782507653014,0.13522961568046957
-0.028957712036121953,0.014754691241535273,0.12557035741757888
-0.03247595264191645,0.018749999999999996,0.14488887394336025
-0.029353469878089844,0.019062366225525942,0.13522961568046957
-0.028315594803123154,0.020572483830236563,0.13522961568046957
-0.0291429735546364,0.023599514664368913,0.14488887394336025
-0.027867930955402274,0.02509239773845719,0.14488887394336025
-0.02651650429449553,0.026516504294495532,0.14488887394336025
-0.025092397738457183,0.027867930955402284,0.14488887394336025
-0.022026213686744303,0.02720010865099398,0.13522961568046957
-0.020572483830236552,0.028315594803123158,0.13522961568046957
-0.01906236622552595,0.029353469878089837,0.13522961568046957
-0.018749999999999992,0.03247595264191645,0.14488887394336025
-0.019294596238930737,0.03786777727800564,0.16420739046914162
-0.0152526241153425,0.034257954661597534,0.14488887394336025
-0.011646958360222259,0.030341363861159057,0.12557035741757888
-0.011588137289060526,0.03566461936106826,0.14488887394336025
-0.010999809416857137,0.041051847617285406,0.16420739046914162
-0.0077966884056659665,0.03668053502751771,0.14488887394336025
-0.0054752062764080855,0.03456909192082981,0.13522961568046957
-0.003919817372536999,0.03729457107631025,0.14488887394336025
-0.001962598359110386,0.037448607553296515,0.14488887394336025
2.296212748401287e-18,0.0375,0.14488887394336025
0.001700918577895679,0.03245545987952365,0.12557035741757888
0.0031358538980296034,0.029835656861048197,0.1159110991546882
0.005084120113807505,0.03209987106934198,0.12557035741757888
0.006757129951577182,0.03178979702384868,0.12557035741757888
0.009058666578588224,0.033807403920117385,0.13522961568046957
0.01081559480312316,0.03328697807033037,0.13522961568046957
0.012542878234085512,0.032675314927402055,0.13522961568046957
0.013218940899963507,0.029690227373384528,0.12557035741757888
0.014754691241535273,0.028957712036121956,0.12557035741757888
0.016250000000000004,0.028145825622994256,0.12557035741757888
0.01770076863798838,0.027256793458226278,0.12557035741757888
0.017633557568774192,0.024270509831248423,0.1159110991546882
0.020452912709119718,0.02525724374735155,0.12557035741757888
0.021746744706662893,0.024152206828015315,0.12557035741757888
0.021213203435596427,0.021213203435596423,0.1159110991546882
0.024152206828015315,0.021746744706662893,0.12557035741757888
0.025257243747351554,0.020452912709119715,0.12557035741757888
0.026293052317185792,0.01910302069950538,0.12557035741757888
0.02725679345822628,0.01770076863798838,0.12557035741757888
0.02814582562299426,0.016249999999999997,0.12557035741757888
0.028957712036121956,0.014754691241535271,0.12557035741757888
0.027406363729278026,0.012202099292274005,0.1159110991546882
0.030341363861159057,0.011646958360222259,0.12557035741757888
0.028531695488854605,0.009270509831248422,0.1159110991546882
0.03139258935439472,0.008411618965831924,0.12557035741757888
0.03178979702384869,0.006757129951577178,0.12557035741757888
0.029630650217854132,0.004693033951206926,0.1159110991546882
0.03232196159946888,0.0033971750561987376,0.12557035741757888
0.029958886042637214,0.0015700786872883147,0.1159110991546882
0.03,0.0,0.1159110991546882
0.028494124541290026,0.0,0.1266681084220806
0.028455074333907343,0.0014912672551739468,0.1266681084220806
0.02833803074566339,0.0029784470504581775,0.1266681084220806
0.032473055290266846,0.005143226687776637,0.1461555097177853
0.032159376409699715,0.0068356864750977915,0.1461555097177853
0.03175755091376444,0.008509410120933444,0.1461555097177853
0.029184101499667187,0.009482489394102168,0.13641180906993294
0.03478665138559021,0.013353344366242994,0.16564291101349
0.03604247729196654,0.01604714477996503,0.17538661166134234
0.03320028190342539,0.01691638856018457,0.16564291101349
0.03226944669946394,0.01863077373853578,0.16564291101349
0.03125016318512099,0.020294093261078876,0.16564291101349
0.026598728069699866,0.019325107133486893,0.1461555097177853
0.03066105297117531,0.024828831137004098,0.17538661166134234
0.02443299370311705,0.02199956634459025,0.1461555097177853
0.0263478928985418,0.026347892898541794,0.16564291101349
0.024932841857202282,0.02769072619686599,0.16564291101349
0.020690692614170086,0.025550877475979426,0.1461555097177853
0.019325107133486893,0.026598728069699866,0.1461555097177853
0.020294093261078876,0.03125016318512099,0.16564291101349
0.018630773738535788,0.03226944669946393,0.16564291101349
0.016916388560184573,0.03320028190342539,0.16564291101349
0.01337262064997086,0.03003539774330545,0.1461555097177853
0.013353344366242999,0.03478665138559021,0.16564291101349
0.010159810065109466,0.03126868017821484,0.1461555097177853
0.008509410120933444,0.03175755091376444,0.1461555097177853
0.007747111338444169,0.036447293264326344,0.16564291101349
0.00480034490859153,0.030308184937582392,0.13641180906993294
0.0032075583620318833,0.030517879264560573,0.13641180906993294
0.0016059801209565622,0.03064392620574637,0.13641180906993294
2.0131868315767427e-18,0.032877836009180796,0.1461555097177853
-0.0014912672551739407,0.028455074333907343,0.1266681084220806
-0.002749335738884468,0.0261581822267662,0.11692440777422823
-0.004457463129406424,0.028143314584897935,0.1266681084220806
-0.005924261611751414,0.02787145955507309,0.1266681084220806
-0.006807528096746758,0.025406040731011555,0.11692440777422823
-0.008805168723094869,0.027099522821119534,0.1266681084220806
-0.010211380985950527,0.026601556941921924,0.1266681084220806
